"Rec";"RECmed";"RECmed";"REClow";"REClow";"REClowmed";"REClowmed";"RECmix";"RECmix"
"Rule";"HCR1";"HCR2";"HCR1";"HCR2";"HCR1";"HCR2";"HCR1";"HCR2"
"round(Median_B1plus[period == \"initial\"]/1000, 0)";"232";"219";"201";"189";"201";"189";"201";"189"
"round(Median_B1plus[period == \"short\"]/1000, 0)";"345";"310";"246";"219";"247";"219";"246";"219"
"round(Median_B1plus[period == \"last\"]/1000, 0)";"502";"501";"276";"253";"438";"288";"357";"272"
"round(Median_F[period == \"initial\"], 3)";"0.035";"0.087";"0.018";"0.091";"0.018";"0.091";"0.018";"0.091"
"round(Median_F[period == \"short\"], 3)";"0.091";"0.097";"0.018";"0.096";"0.020";"0.096";"0.020";"0.096"
"round(Median_F[period == \"last\"], 3)";"0.119";"0.119";"0.103";"0.106";"0.115";"0.109";"0.113";"0.108"
"round(Median_Catch[period == \"initial\"]/1000, 0)";" 6";"17";" 3";"15";" 3";"15";" 3";"15"
"round(Median_Catch[period == \"short\"]/1000, 0)";"32";"26";" 3";"19";" 4";"19";" 4";"19"
"round(Median_Catch[period == \"last\"]/1000, 0)";"53";"53";"30";"24";"46";"29";"37";"27"
"round(IAV1_Catch[period == \"initial\"]/1000, 0)";"9";"5";"5";"3";"5";"3";"5";"3"
"round(IAV1_Catch[period == \"short\"]/1000, 0)";"9";"6";"8";"3";"8";"3";"8";"3"
"round(IAV1_Catch[period == \"last\"]/1000, 0)";" 8";" 8";"12";" 3";"10";" 5";"11";" 5"
"round(closure[period == \"initial\"] * 100, 0)";"29";" 1";"39";" 1";"39";" 1";"39";" 1"
"round(closure[period == \"short\"] * 100, 0)";"21";" 1";"42";" 1";"42";" 1";"42";" 1"
"round(closure[period == \"last\"] * 100, 0)";" 0";" 0";"34";" 0";"13";" 0";"20";" 0"
"round(P_B1plus_0.8Blim[period == \"initial\"] * 100, 0)";"72";"63";"35";"19";"35";"19";"35";"19"
"round(P_B1plus_0.8Blow[period == \"initial\"] * 100, 0)";"96";"93";"93";"89";"93";"89";"93";"89"
"round(firstyear_B1plus_0.8Blim[period == \"all\"], 0)";"2026";"2028";NA;NA;NA;NA;NA;NA
"round(firstyear_B1plus_0.8Blow[period == \"all\"], 0)";"2022";"2023";"2023";"2024";"2023";"2024";"2023";"2024"
"round(firstyear_B1plus_Blim[period == \"all\"], 0)";"2041";"2041";NA;NA;NA;NA;NA;NA
"round(firstyear_B1plus_Blow[period == \"all\"], 0)";"2025";"2027";"2026";NA;"2026";"2041";"2026";NA
"round(max_P_B1plus_Blim[period == \"last\"] * 100, 0)";" 6";" 6";"92";"96";"40";"68";"54";"74"
"round(max_P_B1plus_Blow[period == \"last\"] * 100, 0)";"0";"0";"1";"8";"0";"6";"0";"6"
